Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia,ECS,99.2836733482492,99.2973343726373,99.3591585814215,99.4070163562318,99.4747239660166,99.658211144974,99.6643656664117,99.8258974046093,99.8494900709402,99.8771099500499,99.1688404022992,99.8326379008331,99.9628231414648,99.9710596215706,99.9503382436111,99.9754753970771,99.9876177101118
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (excluding high income),ECA,98.6023222437073,98.6186587305765,98.7383243248867,98.8260783087709,98.9421602827908,99.3556563043605,99.3530484973374,99.7110199730097,99.747783094188,99.7945888486742,98.1309283045299,99.6569363739174,99.9139022638778,99.9417474811564,99.8852233051572,99.9436053097156,99.9714524383788
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,98.5729713211738,98.5980292216214,98.7153313590992,98.8094551358438,98.9436459870997,99.313704074334,99.3273718618254,99.6506815819101,99.6978665900556,99.7532905289388,98.3330658556712,99.664606683643,99.9255399528405,99.9420337165487,99.9005705884374,99.9509056755934,99.9752182578716
Access to electricity (% of population),EG.ELC.ACCS.ZS,European Union,EUU,99.5911753901175,99.6143576559944,99.646686535789,99.6789509304333,99.7274756674722,99.7550503730474,99.7816358670621,99.8104006316021,99.8372148984765,99.863196249531,99.889647307613,99.9176066297493,99.9693132092866,99.9718374179182,99.9874478132819,99.9951476443481,99.9969239473697
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fragile and conflict affected situations,FCS,42.8351365053638,44.2725101219383,45.0194625224962,44.7740944852729,45.7873697908257,46.0801973480155,47.9333465631804,48.9859617698259,50.619325926845,50.0263311738601,50.0843698701678,54.1877754307428,54.5577820068256,54.5866438723999,55.5003551094614,56.3466427197104,57.850620970746
Access to electricity (% of population),EG.ELC.ACCS.ZS,Heavily indebted poor countries (HIPC),HPC,21.6807664532448,24.3155707241416,25.8834864365818,25.8502967456582,27.0662652395204,28.6992683160992,29.1997159210153,31.929786387666,32.9074944372935,35.4000440303303,35.4839247617059,40.6302047727555,41.5136644665979,44.0275874468351,45.0546163791218,46.3716491188789,48.0484301640399
Access to electricity (% of population),EG.ELC.ACCS.ZS,High income,HIC,99.7950410200908,99.8318232239171,99.8269434168704,99.841129403662,99.8762889321847,99.8860946120104,99.8957929408535,99.9160471513412,99.915971889384,99.9340748736013,99.9386525809501,99.9487935146324,99.9661644255868,99.9660776909752,99.9726382116963,99.9781240592862,99.9783387901063
Access to electricity (% of population),EG.ELC.ACCS.ZS,IBRD only,IBD,87.7364279314166,88.1488826374447,89.3147779559536,90.1571054657207,90.6583294465656,91.4403827516806,92.5086042848764,92.7829237738611,93.7889939323413,94.4345139222211,95.1817340659725,95.8357517761007,96.6100097493378,97.7534775401312,97.873957825607,98.0593291671152,99.1032185398158
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA & IBRD total,IBT,77.1896335439277,77.961206668324,78.7280552071548,79.5632332770765,80.0538961022818,80.7499931219668,82.0227965114416,82.5484621341097,83.4564020833615,84.0435335326777,84.8996168950781,86.2840152773919,87.2647558209415,88.2991347274585,88.6559602570215,88.9977112306291,90.097853613603
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA blend,IDB,60.3825006200259,61.2673863816286,62.7007343070557,63.4668215743072,63.3681968594011,64.2305408366981,68.6504133729193,68.3230305073421,69.5737923974497,68.7536284152829,69.0454562365564,72.9171606802299,71.8735553620849,73.3779467662156,74.0936249825621,74.6115929885099,76.6197483450773
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA only,IDX,31.9300192007919,35.1536995484473,34.8853378790197,36.3796140824942,37.7616006143734,38.6404667009762,39.9327434620946,42.6248061714836,43.4143297290186,44.9435815285465,47.0908625637948,50.999666958242,54.4342027181171,55.3283640204087,57.0978623380197,58.6110077802958,60.1249516723156
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA total,IDA,41.517773246811,43.9527613317483,44.1761477204794,45.4360837170957,46.3346264037335,47.2215916032297,49.5716816507908,51.2485865495772,52.1897370188491,52.9256003401454,54.4403718933606,58.3193541059497,60.2450042340837,61.331022920693,62.7388623353688,63.9126148472329,65.582859437609
Access to electricity (% of population),EG.ELC.ACCS.ZS,Late-demographic dividend,LTE,97.1911503003099,97.8895200033408,97.6253298904129,97.9972502618389,97.7059329272815,98.3642154638057,98.6342346409956,98.7558761609774,98.901380584373,99.0086987636968,98.7878551352355,99.124673422688,99.2787422688499,99.2874837036278,99.3347587195196,99.3928618963169,99.4131176235285
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean,LCN,93.5237581951891,94.2558803091059,94.4873542693409,95.2341201547815,95.406830085536,95.8832609048479,96.1995635923919,96.5837086257766,96.8661055115597,97.0359219761413,97.2899889633923,97.480722334033,97.7135423638857,97.7599123737604,98.0048343535344,98.157889337856,98.2593161256123
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean (excluding high income),LAC,93.0979899256055,93.8145225589809,94.1257765694089,94.9408303711606,95.0836003219032,95.6017138666721,95.9598429697213,96.33502100018,96.6575933889312,96.7863756836657,97.071785286048,97.3020359232106,97.5716960300422,97.5798249404219,97.8545771876564,98.010618597904,98.1208708302275
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,93.3975820258802,94.149287910276,94.3849409950142,95.150322377714,95.3243746029418,95.8117073343842,96.1320857443855,96.5235384313587,96.8095265130683,96.9803502426646,97.2376909799238,97.430077390174,97.6657035991251,97.7102589416012,97.9584163764089,98.1131138091714,98.2163099262589
Access to electricity (% of population),EG.ELC.ACCS.ZS,Least developed countries: UN classification,LDC,26.2589101431551,29.1085881009264,29.336515087582,30.7058518516486,32.0918692278687,32.9550519677256,34.4628675582437,37.8346527458637,38.1908141899789,39.4990623745332,42.3234608710316,46.3724527885629,50.2439651556461,51.2158856631072,52.990032396512,54.5978223054744,56.2501200473951
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low & middle income,LMY,76.7998053841832,77.579831065616,78.3695222915548,79.2221073412168,79.4858307595606,80.2092032756078,81.5130254999872,82.0540706335545,82.9876556623583,83.5893343921526,84.4687550884817,85.8843475380346,86.8885850789248,87.945807844971,88.3197249234501,88.6766307763507,89.801259680994
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low income,LIC,19.5239396449683,22.0450808232033,23.5683364938557,23.1131120751516,24.6655181726945,26.173680773386,26.7489451420951,29.838495964202,30.8753767187629,32.2830505521725,32.2087517333881,37.4414760124387,39.0749596049725,40.4953093607689,41.8414437475104,43.2232496613728,44.8097550185129
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lower middle income,LMC,67.3592727420531,67.97913855378,69.8526312260427,71.5964040648942,72.3008636724792,73.3297045543182,76.0737551151869,76.5756604633434,78.4560185018395,79.5682404509452,81.7957854710471,83.7271660986643,85.5722360318923,87.7101231361847,88.3588462262185,89.0889116933585,91.1281854263186
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa,MEA,93.9253313994761,95.8380072375114,94.1525545580793,94.7733962228344,94.9038806338922,95.9135294876026,95.9219403185226,95.4333005594465,97.0774268542969,96.5192251962377,96.5044349539487,96.785628505957,97.6319329293864,96.1494330838181,97.1296939736104,97.2299187345237,97.2901080899787
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (excluding high income),MNA,93.0978765403519,95.2542747996295,93.300114494656,93.982177203728,94.1068270365601,95.2626212309125,95.2658138386922,94.6913538576603,96.598950949965,95.9474000487267,95.9278842082872,96.2611901598489,97.2398130881751,95.5144196886912,96.6493667443399,96.7723312907715,96.8485307456121
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,93.0279230288586,95.2061351142548,93.2401638600876,93.9182120957005,94.042645381579,95.2109085426777,95.216034939732,94.6336339423707,96.5614894870618,95.9024013045913,95.8825170358447,96.218300089301,97.2092034178917,95.4623763137485,96.6101761371236,96.7342401361316,96.8109781581401
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle income,MIC,81.5118194766929,82.2351336747929,83.1806693727786,84.2382365328804,84.7353150940173,85.4694159144079,86.9306050857188,87.2968521867307,88.2878229270179,88.8730158794752,89.9227699791578,91.0155827674476,92.0328373741862,93.135832310819,93.4949231605681,93.8313984895075,94.9988691384875
Access to electricity (% of population),EG.ELC.ACCS.ZS,North America,NAC,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,OECD members,OED,99.7405046200273,99.7384876643715,99.6277119683118,99.7451794038535,99.6920724052443,99.8110813175649,99.7878031084736,99.815103287234,99.8385333888539,99.8454746428987,99.8396329578747,99.8959862909447,99.9406548409622,99.898665125268,99.9417429799391,99.9341110905006,99.9999664960085
Access to electricity (% of population),EG.ELC.ACCS.ZS,Other small states,OSS,58.4804648147277,60.3098671133161,61.9170304323073,63.1404080701736,63.6090874995919,65.5835724763312,67.5249323591535,68.5094744313975,69.655746058275,70.8915899121217,72.4073655360217,73.653078981418,74.6671786495757,76.7381651847628,77.5806029869783,78.3031071810845,79.4317137857329
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pacific island small states,PSS,62.1354773405779,61.4755753306327,63.6880947318088,67.0068323060315,64.5377521129511,71.5824414052404,72.6855380734421,73.7935838568524,72.6375494490332,76.6582089801468,78.6828932759212,80.128429313677,82.3569094770402,82.9409682652389,84.586390264391,86.4295282485359,85.8698068779362
Access to electricity (% of population),EG.ELC.ACCS.ZS,Post-demographic dividend,PST,99.8054547170372,99.8046123425908,99.8313650657245,99.8432343755006,99.8615232352633,99.87849431182,99.8926729105254,99.900845925275,99.9182376314058,99.9318194804008,99.9432355974235,99.95748721297,99.970677227618,99.9822810714951,99.992923111541,99.9974571708012,99.9987680314748
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pre-demographic dividend,PRE,29.7360725750243,30.9844303246664,32.3221660634035,32.1166694386022,32.1735568998107,32.6452421046982,36.0370936605363,37.4483330723161,38.332520440847,39.8378082906362,40.0625344461947,44.607165125994,44.3175669864481,47.0815597347205,47.5750561263581,48.3825862808549,50.5270527024391
Access to electricity (% of population),EG.ELC.ACCS.ZS,Small states,SST,65.2826260600966,66.6891626465615,68.1069200297979,69.3677110805704,69.3288378557568,71.4183872397741,72.7772681419501,73.8136938608592,74.6326058497079,75.7337853889808,77.0907484916238,78.2321696519206,79.1820015508728,80.8243125668737,81.6216512223259,82.369255441152,83.229217264666
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia,SAS,66.7271002014459,66.9348393352098,70.1180992635938,72.4511661030005,73.7106858515442,75.1065106952735,78.0008905481594,79.4772190069853,81.6694981063373,83.8821694908723,86.7848237276449,88.9127386828549,91.667421202363,94.6197220693194,95.3123071601405,96.1949614877889,98.7680724274461
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia (IDA & IBRD),TSA,66.7271002014459,66.9348393352098,70.1180992635938,72.4511661030005,73.7106858515443,75.1065106952735,78.0008905481594,79.4772190069853,81.6694981063372,83.8821694908723,86.7848237276449,88.9127386828549,91.667421202363,94.6197220693194,95.3123071601405,96.1949614877889,98.7680724274461
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa,SSF,29.290946875005,31.1269424609275,32.4526158899471,32.3352453671889,32.5402369001504,33.2483108022943,35.8027984487234,36.6891670911341,37.9209670148223,38.2590121946305,39.1120981964376,43.7339405777509,43.6785478503009,46.3447394576434,47.132520850925,48.4818374456068,50.5814838112373
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (excluding high income),SSA,29.2836890293564,31.1195480484386,32.4459295348517,32.3285454985089,32.5336779093924,33.2418052442879,35.7967759159994,36.6833126497524,37.9153083648484,38.2532647855591,39.1064586400646,43.7287988919778,43.6734735218848,46.3399864080724,47.1279186117719,48.4774311171018,50.5773306204726
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,29.290946875005,31.1269424609275,32.4526158899471,32.3352453671889,32.5402369001503,33.2483108022943,35.8027984487234,36.6891670911341,37.9209670148223,38.2590121946305,39.1120981964376,43.7339405777509,43.6785478503009,46.3447394576434,47.132520850925,48.4818374456068,50.5814838112373
Access to electricity (% of population),EG.ELC.ACCS.ZS,Upper middle income,UMC,95.6555613818443,96.6152153935095,96.7510983868085,97.2215575951791,97.6138857696683,98.1568914002905,98.3751101027481,98.6805339504947,98.8012748549437,98.8957332089441,98.7405474692437,98.9816995138701,99.1450919184264,99.1538494515762,99.2361951508819,99.1786414460914,99.4039744233985
Access to electricity (% of population),EG.ELC.ACCS.ZS,World,WLD,80.8359488715867,81.4688643722278,82.0958160032311,82.7887991469847,82.9839617858527,83.5660327863735,84.6243387003253,85.0588741198615,85.8173656729194,86.3069690061954,87.0252413350898,88.1923849315189,89.0195480673107,89.893732623844,90.1947155859925,90.4836286979454,91.4139413524894
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,,,,,,
